s1,s2,s3
22.65201280346469,3.7836934979813517,34.02767219466808
20.379427760739773,10.024768472179616,27.47741669840188
22.099967479321645,9.816779209117403,29.97621644701618
29.227152373030552,13.967920132339064,30.01119327920891
31.614241921433702,19.05736762130743,30.971316579992124
21.80143655823767,21.522387206501904,33.98851500831491
24.762872611377574,23.09003009686955,41.46458594110693
24.32249613237502,20.518447121041063,35.60665770697358
29.071959098076917,22.075898541841575,38.124965020182415
28.798221269517114,28.899966900333837,35.05018011581001
25.30096537537108,30.585875296609892,33.25033620625686
34.2179723282189,33.507966338767375,33.909959180112445
33.063005417601936,29.007107268750303,29.65854028863094
36.67885700750318,28.376881383288275,34.87102160984059
46.56585375780705,24.10194514840438,36.40705915685322
46.34099042998997,27.070360335326022,33.98696109071769
49.10136860104706,26.025271150206468,32.0383860016413
39.104238706679034,18.399265245230573,38.43871952498419
50.024322241801066,22.794876559530127,40.4464625336818
45.12817573175469,19.589471195392626,40.98475423534378
40.572387421111685,21.232932453293316,42.564018916166326
40.012208173352185,23.933520375579796,39.97709754806303
44.58328009788642,18.422543468310266,42.99381483574434
44.36009263525059,22.67915420144055,38.84940391648968
50.0843671867445,19.77976033541022,39.76337846967693
50.12995845991732,27.384747870303517,39.69987024694092
55.73737955482004,26.904914542565393,46.909563529909995
51.84380823669288,16.527922467045194,40.031141924185235
57.46454196348569,27.994616816254325,42.38309591388761
49.533121068256094,27.066198362072846,46.20366578100934
49.245663501742456,22.859483549919403,46.14750334925992
50.75128530612742,25.463067250645256,52.242940472870686
51.721703944493896,27.091632165702404,52.1167564005539
55.141543057079005,27.701077987976625,53.42330276531688
51.91822668421004,27.007136338223034,49.531318685340985
58.006157100562305,25.64796402442155,52.591326442931134
62.0489074698587,26.0085139219968,59.95180801427599
60.164823298271145,27.24763923699271,59.7804357843141
57.994898802120225,28.495925448369626,57.79830909932482
56.92349208194302,19.89105701037043,55.85348381362832
63.04858754013619,23.028642226458096,54.38416241686957
50.0259906718678,20.54748642409897,58.19762654257786
60.77770342955074,24.398727740288745,52.981573204189274
53.71091798854607,16.392073241243615,51.2306491727873
53.83478119499683,20.435506750881498,54.96224072186864
52.696755151297644,22.37151560847432,53.652438738264976
59.899153757988834,18.209341410016748,57.565878654588985
50.797917047427354,22.797130975224828,64.9766148742424
56.81929700166462,21.486612937933028,60.94527430261603
49.583656025734555,25.938130956860945,60.40701775416581
56.40422769607593,23.70835592217211,60.217116774102
52.225973567187346,19.649782758956327,59.49370877599008
69.29805687495582,16.707906326666148,56.63936814550335
60.19991101061161,13.001460304269271,57.35274459083481
63.172823310138796,15.274183676615882,60.56263189760565
65.14248297224222,13.609503097504824,58.2742379769117
65.34279852381843,13.887103623539158,64.77737555236372
62.11045271903746,15.188814232589383,60.747528951345444
68.79409150483959,10.758918336079091,64.81385390639939
71.36265614191565,12.266935102437976,60.56595220116811
63.512072608571316,12.05034632009803,63.29239653293351
62.65959474697204,11.360431997201438,55.746459734093314
53.66879297246985,12.122292901678186,52.72724663425185
51.516630173688135,5.105172675046202,59.83406612464843
55.250437685256564,13.38216776337083,56.90189401152197
58.145828853720054,5.317334059219317,58.4163670183923
58.56809974486877,6.374199993928951,55.6874254593806
62.7067063602548,2.5086419615880358,59.20304160701903
59.85408272687447,-5.594398542788868,55.674564057255516
57.43302864743835,-1.2664909904842723,56.48325056201474
59.532066664143855,3.5521800981513,58.687455531887124
66.49861141330564,2.5526545954562536,55.27048205875022
64.25015434204259,1.3642657374909812,60.829089839464416
62.86488943539235,-1.349275204623736,62.38449829807315
66.8565935391218,0.003906807404552071,62.46657576537364
71.0201316473371,-10.09552351447132,61.27553583622235
67.85419564235502,-9.290870260181677,58.883826361822905
71.06782907630843,-1.6815296659233328,59.906168860197376
73.04479625893983,6.329005037683677,64.31102641941214
67.93822471634925,6.122241881696487,63.6420184989118
70.18910968126835,-0.8152441626204194,63.411500531236584
58.58001218454387,2.722029020043448,68.08651872498525
67.8605074168645,7.605280626937629,68.43722454553058
60.44891526132283,-1.707043441790328,63.146632456048636
54.245384952458764,-10.122282776878567,64.1690536927959
52.984930532526334,-4.111583756641389,63.71942936941025
52.933821782837484,-6.185430294816739,60.42814488621252
48.95391634990854,-6.4096995130265,64.41332342969834
56.34892360166124,-15.334452131096006,67.05823194454888
45.63532044705132,-19.36724289622225,61.55711998699407
53.11137326865557,-26.34307744586425,62.253271158428525
53.05014411218257,-18.051636320662084,63.11544555290624
55.215990888608076,-19.76358525077503,60.78620985342557
55.63966481854239,-25.576136789586958,64.56771005511106
62.128700751493675,-24.663128490352506,63.34200341513149
56.36138618838196,-24.705728782898642,64.64903313061842
54.21410898774835,-22.463370589429747,62.59947546979131
56.83500254573069,-26.937448069991063,65.67109679499734
52.8831793382682,-32.74346618924974,63.56890008353377
48.00690990620428,-29.49944128541207,61.03422029369882
44.25104459807288,-25.414697303857874,62.23384353201201
43.06853449205514,-26.08415546787435,59.48803905862755
51.19433124287746,-23.685503550462613,60.877301602878035
45.140265081247094,-24.314425953137462,50.82886979747896
46.44899227164259,-18.233083122060556,54.89816022455515
41.98315909211622,-21.27511014053816,41.31697943204038
36.32142947269436,-29.63650221107759,46.77528276576499
43.64436289148347,-30.327073038994886,44.16302270449779
35.24967707113426,-34.736739535748235,46.59305485305774
44.45227437748087,-40.3763325286278,44.39465608853293
40.38827466325962,-37.36910157864296,42.89257741660667
44.22628369114533,-32.837395203573244,42.26126712468425
36.794726325544424,-43.06350548404962,39.7174684778877
37.0792920693501,-43.033612230336196,46.23554178612521
37.581894722138514,-41.02170058989128,47.45648788307633
34.76920773308519,-44.41321480749546,38.493436455383375
35.31479902485087,-46.58454359387527,37.58178646553639
34.93927880767043,-46.395322273544295,37.52507416733979
34.44515928801415,-46.29183120203748,36.53999462351052
36.51360499270016,-45.67616808351348,39.49424154640833
35.902653591402704,-45.9862713446861,42.14057512145698
39.226462446121225,-51.435349608769435,38.41058402322558
32.603907944512144,-55.83303098320399,42.113984994359704
35.99585275223402,-55.46520799720165,35.91696523181351
29.694702929388992,-59.33570433055878,40.31612075711622
28.376849455786562,-64.35617070368657,36.30102264029631
28.899874974793523,-67.49101677184946,37.70556491083084
13.86305334266539,-58.55424788390592,36.403960567630925
14.44166602623706,-71.51338258235555,37.06362554229704
13.981236417161764,-66.68631964070846,34.24394374645001
12.54655797935272,-75.36107987275676,32.46335075037321
14.546102861285341,-71.12958916952448,30.554926015457866
11.749427287430816,-77.71665598776592,24.837557417824303
9.630787280062323,-76.55035127540634,26.543319561719738
12.456923423520937,-72.00539611253599,22.95931563731183
10.264137670145159,-76.76506805843789,19.18802854021324
8.361218169829279,-76.62145062778237,18.624811534015198
13.190377825426541,-67.9928413619993,16.815602188407297
10.29436557204883,-70.14825940967117,11.787640184953057
9.800174825128062,-69.84825784632969,14.809644989315219
10.932902627244506,-67.46374951674882,9.394004146461084
6.6670667996008435,-71.08152881933704,10.14355807114339
8.485487451080434,-69.94300369632387,11.597022094547484
6.964687287866878,-71.38484566868057,9.279765701094385
-6.03235100516668,-71.79141373347395,13.276144129650547
-3.1985213653689364,-69.00129317172896,7.264047797401576
-3.0905872956488523,-69.38401092572983,4.9738271186169385
-4.302832819242998,-68.0131031852652,4.920351241281026
-4.449101615204125,-75.00451698802974,2.940835638303601
-14.993621665091808,-74.3239866101983,7.353218285032745
-15.6308809012096,-80.58151094432412,-0.9220351226762513
-13.775215252109298,-76.61569665934356,2.042535586872958
-18.677845241933433,-82.15500035623326,2.938486590447363
-14.82437989610956,-76.79017552746964,0.32154868332967246
-18.38150524450235,-77.72249141693607,-4.52290512909485
-12.937778536420412,-80.64669636566293,1.0481631194638314
-11.916676108860353,-80.74292187428388,-5.056284021100593
-15.285848612144507,-83.4215139522048,-0.4649194331472595
-13.383468841177955,-83.12697288087817,0.25151362622266293
-16.729037697434247,-76.02690889943544,-4.885942183709036
-15.209671687417195,-72.38985758141143,-3.916623672787898
-17.41591119763441,-75.77144912187381,-1.7480344734846684
-25.163342505090867,-66.27048498110612,-7.705467503009987
-16.896388605001302,-76.96960069914076,-9.992067818108975
-27.57843996573806,-70.68353977931928,-5.160627729066456
-23.731612206971057,-64.2100169422244,-6.437675696848013
-27.49505796704242,-68.82367135367952,-9.338106582975527
-24.19547539461259,-66.60378954410129,-11.873933879916766
-22.054350020020358,-67.06077034963448,-18.3211012075672
-18.992432462247113,-64.03906928067738,-22.46689142043651
-25.333787541155285,-59.77792030714543,-18.28525533257253
-23.01349894730452,-59.672315593636824,-16.66173810896313
-26.168679733266718,-62.59208197589548,-9.656844532484481
-33.29796837091472,-68.42371149362275,-21.96749859427543
-30.928060132976924,-65.65556569513576,-15.166298140072286
-28.084617469189077,-74.42729927578272,-20.026932219242205
-29.712507149406086,-81.40892363780118,-21.805937696295608
-36.679149232712774,-78.71779336500002,-22.193877280269056
-28.90226879895491,-79.47268171464667,-28.056741437518408
-37.30711345935589,-75.97169671165904,-25.37260305973743
-34.6752478628427,-80.2025358305546,-30.585297992024
-32.33375678054019,-83.30420713126396,-26.758001910105317
-36.412053004355975,-87.81978724788485,-30.16917869105074
-43.43997063016198,-89.87311071149338,-31.996783095202485
-42.73761733009802,-91.14033445730293,-31.43753320705017
-47.35654853065401,-86.030360039227,-35.87653276445683
-52.6424830773859,-89.54633454094926,-37.85988622341684
-56.561777111003764,-83.32701242292981,-41.1053884900767
-60.746793604037876,-79.2636482227148,-44.944183419491665
-55.766992234653806,-81.21978648744816,-44.75498914667688
-59.084269092166544,-75.37612316553925,-49.13591222475419
-53.60063600872852,-82.66239135760674,-46.09632325394587
-51.95932704256349,-78.16263229839595,-50.07035130464465
-51.318506056327294,-76.32998670265562,-52.7758483691815
-47.45462873716777,-78.33121309571985,-49.70125684590866
-46.53747928403347,-71.66294861418109,-57.49138074701055
-57.79674365517435,-82.47498017591305,-55.347256558828704
-51.50811458458133,-82.01843829900744,-50.86407641065762
-54.47539011896842,-86.74898301941177,-57.43105912423332
-56.27976802867687,-87.0232352338575,-54.96261083308691
-59.00056027565399,-95.9910435815923,-51.471197403773346
-65.75948678768484,-99.0315647547672,-61.5526798249373
-78.54508347860794,-101.31613907686217,-59.82533413481235
-78.39278421226734,-95.83392191348196,-58.86760569470537
-75.17130972548063,-97.98587231265324,-56.38221178131352
-67.47092584184743,-102.73197209407765,-57.976692912779356
-71.59510885245001,-102.57845555787935,-67.14394189954281
-80.06944690458376,-105.46133822360082,-59.84763187021643
-80.34166417726573,-98.36255063689332,-63.57906815281928
-77.51044054904877,-102.00299587506476,-70.28774820177888
-79.7248059452761,-99.71904970381159,-71.47314394035821
-76.26828770883,-97.7881438581214,-70.84846092459308
-79.90969178607966,-97.81362082262834,-71.72581813682697
-87.9271106167482,-104.71888263509555,-74.64000032417923
-90.24023546287737,-104.44455586290778,-79.28745227672368
-90.57731393924855,-93.72994077981039,-75.42738672301616
-91.34043834172725,-90.48038532425745,-81.98455389520531
-90.8364564627461,-82.48510270548488,-74.08090733063142
-97.99335923537772,-80.02162724632164,-82.91683605433484
-105.27944806554547,-79.83009224409857,-84.72104944648665
-106.57471524322992,-77.07335714728119,-93.78935817856782
-108.63494169203338,-72.85440366174221,-97.45267883183385
-107.76122978859541,-69.84556902314948,-97.8784567286971
-113.22720447591753,-66.56604815341008,-96.10383233733941
-120.6457041297807,-62.34527269955444,-95.08485729704464
-120.20714921201741,-58.60976553464559,-100.24392453168612
-120.0216935944944,-50.06967948921615,-104.28205598431279
-122.66473934914282,-47.255016969734626,-108.44221031292523
-127.64857145378897,-36.87542883689773,-110.98706167368479
-119.46114402160526,-37.5261731600278,-105.29198935715492
-117.93032370534169,-33.86959890339501,-118.41746395344319
-114.39556283316726,-37.27359288490251,-112.80293307092737
-121.54990806657933,-34.70851254291709,-115.83195925219337
-124.98498767669686,-31.918092841177806,-116.43301602129692
-120.13076156827175,-24.915045622488947,-113.04211811055298
-117.70821809966252,-24.88435885229195,-110.94134741669195
-116.21144596097655,-15.304047495781946,-108.48958187700914
-113.99786125942651,-19.213638729267803,-108.26628346523401
-112.76806041850885,-15.994711393540467,-108.5093801898496
-116.7219588874102,-18.807155204842427,-109.26281542104411
-126.45455257594236,-11.093531223409906,-110.92824601711834
-118.80935465087987,-5.78249553746952,-110.8369829129994
-125.15966167301511,-7.2707510924949075,-112.59571135821541
-118.97354174109691,-5.227684281067905,-113.76136325932787
-120.055172407718,-6.114519920669639,-109.0076325543261
-127.78284998506568,1.5272956439753766,-111.17880352998169
-128.18849515163637,-0.9693669998919408,-111.33424199888309
-123.23939140571557,3.877920726300637,-108.37164122337218
-117.86078754096295,14.68139856982217,-106.44700300701537
-125.77625330228831,19.677701034400837,-109.23740980500693
-120.47449325421965,25.684779424902555,-116.66729511533306
-123.61254729013504,29.615518462096293,-119.27273083391162
-119.46952920347141,31.320423215603373,-111.51578699458622
-113.48455484738463,34.94298835425981,-115.51411175729093
-119.90604535212883,38.37228681586162,-117.40590583384808
-114.71933128114246,36.04068940843376,-119.176745662349
-123.11289978144725,41.39364010727562,-117.05982629195421
-123.35552089785591,37.76793996790478,-110.86888229689939
-117.60668340835556,43.690331417486135,-117.311658988001
-120.84688955819024,43.996422852589724,-122.79900968238766
-127.86705782586783,48.81679824995991,-121.74962909231394
-121.32912649899735,51.51764049257953,-114.86692102323933
-117.67515152152572,50.0954219034995,-114.17779634317455
-119.89898509671801,54.65877767025138,-114.25921163851376
-111.84779509671675,53.26600815970779,-120.80442017064225
-109.80257207926024,53.05752170483729,-119.85447959413212
-107.8472029808099,57.96240551514855,-112.7371475058514
-116.7692669220809,62.62675460749521,-115.57622723700536
-113.9928284560734,66.18084987611553,-115.38422268504456
-121.15531157267016,64.1804676732306,-113.86626889024727
-111.01336725332979,66.85669383186783,-118.27512331167358
-117.9954738581319,61.14864544104259,-127.09982317348702
-118.74901388591788,65.5898525586151,-119.08692180801027
-120.037151591739,67.51812630229568,-121.18063914915764
-115.17986022988822,79.08178269553659,-115.43417709317016
-113.96293296104048,77.73336734454037,-118.27354643684662
-116.92474047440639,74.49074429536148,-117.45642082508695
-117.86012095740162,74.20262942382094,-116.59749398445503
-107.67407969232737,71.34912194973525,-120.80483475684139
-105.71251766651427,67.94176814915438,-120.70120182756163
-103.93118223846098,71.15126119640644,-113.6839177262286
-104.60205397333264,65.52608207084553,-120.22275111016582
-99.76418225648024,69.44930032769983,-113.79290345518442
-92.4812956072641,68.52543670189829,-122.50420633947115
-84.615127306334,74.02354230753632,-115.23328412822188
-89.65541146734218,68.55935157340409,-113.61870553072598
-84.14891647868133,68.34183762314225,-106.2221660541527
-75.79095373793854,68.25076752418276,-105.66277369679722
-76.22829734053596,73.10103716708319,-94.56881841604171
-77.37923967525778,71.54337303649028,-94.89824925166566
-78.79617719626359,63.21013680645728,-96.23429064699475
-71.55499867762767,66.38030063673885,-96.39018108399304
-71.11560589845375,67.59836937903849,-95.74728157351805
-74.04037948382418,60.532987228323144,-94.84524135460317
-68.81267412121505,56.97165311561708,-92.34087364838386
-68.09273403232189,57.043532469043114,-87.17620096922217
-63.907215092050365,57.359088951415025,-87.61215773622386
-76.81178312944449,61.05793101977449,-84.2263299266412
-72.17113465004813,50.67891236592047,-83.84607113236451
-67.84219640321875,54.802901048744204,-82.16517516012767
-73.40391296245612,54.82132865405647,-84.28826904312183
-76.37493883493516,47.23898430647855,-77.28543894361529
-68.02736346632733,53.93401727750184,-83.16265791247852
-63.87799802279649,51.71586016985575,-77.93125198068057
-61.419258978284844,53.88077064804223,-77.77720681582159
-56.97247073102689,57.78900957325509,-73.14587300627917
-59.043303138016576,53.42423159672163,-73.10215884563101
-53.64178636786438,60.19111740874795,-69.16470653417223
-47.88261738013376,56.28085038611633,-66.65049379298783
-48.20459342780444,50.083174237986924,-64.83794519999272
-38.10109947490987,54.068364591553625,-72.08571142294745
-41.65110542995018,54.77735715512679,-67.51918994382113
-38.928302940582405,55.531317213012876,-70.76282262657901
-39.04805139431342,49.788837110995026,-68.60417141845181
-26.102924120512803,46.28359728153033,-64.91058060973445
-25.209579717126765,47.26323135476208,-61.50216052512891
-24.932119518428,47.81558445247291,-60.896719241173756
-17.087821970199727,51.40366499126068,-54.02187545327609
-15.08650388573921,49.53418914636704,-47.67511974088859
-6.755325664052434,51.04995631082029,-40.37429831166571
-10.289660765022084,46.750793784247016,-38.35891616773702
-3.2529960022811237,51.69481157155633,-35.45539916855826
-2.402642470920486,48.77799056152461,-32.67139308396191
-3.196970738128717,47.45454978523246,-27.92770757729933
6.128226507671442,49.81896149180966,-26.91077453539091
-8.7568341468196,45.6899307538096,-24.521048616428835
0.5418097898963847,45.87497823738144,-18.800022276585068
6.028110254496248,45.98720642968818,-9.687081718752374
3.493580448400309,48.428933324347035,-14.00867389711755
13.47233930964563,46.460424592131446,-4.242330892281684
9.954446349430947,41.82158601217666,-3.9634649376694373
16.624105787380294,37.11681884659619,4.343963463073257
16.88578010054959,42.020732713812485,2.5808007242658517
7.217726914032696,46.523922185719755,0.4954658442148978
10.126456930989916,43.19179622598281,3.387003418914871
10.272143616008119,44.032937633136456,6.665790345309083
1.9268246034490883,41.31225236064551,7.88160400033723
10.971056472041212,48.311827261057054,12.347808399800098
9.927559926445307,49.19528146653674,8.98203404176056
6.069527359508341,54.86029069869182,6.324388652960372
13.335323431680337,49.74867660806208,2.2790490575364837
11.436305614155307,50.06801202660405,3.5110957701579446
10.254356791398788,44.78366770933057,6.254586411969093
15.186542281891112,49.12556084161147,4.500201680712661
14.12384193814355,42.69306427185197,7.0500457782367825
6.665125136953499,42.729847463306825,-1.7234741570110477
5.707777267176507,39.38024343104726,2.040452670754675
9.441224479094746,38.746359022473456,2.8121257229884256
0.7841692321291021,31.41427226192752,1.9311875051796965
6.056413145830388,28.541334244879366,-0.7961719343912605
11.468126346414856,23.373063792427025,0.1542897826322136
14.82043611069918,18.109883793739893,8.969060563292324
19.957037964858756,14.529931413193903,4.358524864525577
21.062405673401493,17.064163941885926,2.9153252664999387
20.096083236484706,13.161544234943033,7.347766025122242
15.217980087257253,16.10772987714341,12.353062051664793
10.109906501223584,15.089672540994798,12.042721985837032
18.119533840098818,18.454252524375075,10.6186103626261
14.528613115093137,24.618143198622068,19.15197486558901
6.648801608290328,18.30574166736425,14.715657205685378
8.35582446256389,14.45654140981412,5.780981195259621
11.08160287390706,12.480091038334232,6.017897896964704
16.6221500162473,2.508583417381015,8.90617549684614
22.348277456026356,6.828983585091224,10.329975921175542
22.121272819770997,5.94223307176621,9.965228722759313
15.422084848231384,1.8439632105345807,12.285171965308683
27.443851420278527,1.3613839985848968,12.663456066174328
28.735052449432867,-2.236752894316137,10.38366123197082
28.565718388735508,-7.010255803564467,15.136872390268866
29.01377284215083,-3.1540894283685246,21.795752277545013
28.031597966143714,-6.209601239884076,19.73226968712297
27.37390286244367,-8.936067041633546,17.815806031227645
27.694025213705466,-19.27093793980029,17.531932711850796
30.54649241447706,-20.682175418335667,19.80641159644195
26.78865845545313,-21.0104365235188,16.42706287434656
33.4078214173296,-16.751485599955895,21.14991862807168
32.91534901632862,-23.755485857847596,15.423120148888227
30.62903520296136,-24.447213595301772,18.66875989687616
29.30108514360741,-32.08975075700672,25.347488474716616
30.888311074702965,-34.97017846040364,20.519645104543347
35.5052031264063,-35.63483672747212,22.8483549005149
30.425015142284913,-26.589927458584093,21.2144101570501
33.51834690775018,-39.72573961056673,30.013505463603295
30.478788247585086,-36.288017119172004,22.77548212184133
30.682780782187994,-44.181761393620974,25.79742477078292
27.675806229797857,-41.078416314992616,28.51753425181098
21.34614958887724,-35.45798107649404,28.733164821688668
36.09877932091097,-32.38655180697122,28.006541602391273
26.620959351837044,-35.297346272982345,29.292065705533542
23.236979209809736,-32.16687691073469,27.041828504623943
14.600720516441344,-33.43690673336012,23.31051165515066
12.780836024584186,-37.90650078640948,19.856224837080177
16.680051819967368,-37.937496021551716,22.700130743456292
9.48851265930698,-39.625602013898856,15.742226248531756
5.781956093567597,-35.266453480186875,18.825035484737853
8.686518366248688,-45.12297105594419,11.9547810131987
7.695464053375424,-42.2255113676158,17.060796536793422
-3.636559637577128,-44.18513581672543,17.626393890154873
-2.0151462237999525,-39.563385762344396,10.449440550336691
-1.5844237325901893,-37.94023056033665,9.464302216344276
-4.931149539072931,-35.89593020760744,7.134682543931428
-10.069106496213887,-38.71873056661352,0.8773170325661352
-10.021036528183636,-36.816949004650716,1.5075333612741002
-5.472185031435005,-40.88808701688146,4.230356391739939
-6.390627718559372,-41.86642235053175,2.4393469765004974
-14.992066035785832,-44.588045092599714,8.395766443379237
-11.678580725251024,-43.82282245184279,5.437610012423274
-11.75755901230438,-41.578406010722006,6.272720588875558
-2.954371423729518,-38.3467201401493,1.2830879290003698
-12.56855658900113,-38.661291749665175,-5.844652312127311
-5.730396974589891,-39.712235822080956,-2.5204941325121526
-6.658615107794556,-43.53433958734462,-2.923179976211972
-8.90718078388297,-41.17101801909989,-6.714004237713746
-11.609697652037877,-47.751746682007166,-4.185822923245998
-8.71157104411084,-41.12379917237048,-1.8613078478235467
-1.1578757895113094,-39.91338440405243,-3.7320923565147446
-4.348375342672202,-40.3292550972618,-5.7520663814643385
-6.079638856028241,-42.59717509734377,-2.30293552194366
2.227585629791533,-45.90651163619294,-1.111272153803101
-6.021039527106495,-39.1847489700513,-2.3411035077470785
-1.2569281509140815,-35.39520523134599,0.7958053222128585
-5.1156871798420696,-38.94962446346212,-3.936776676884932
-9.988009128414905,-40.70628620013412,3.9756171296708214
-12.712588067887964,-41.444351638734666,-3.20498374361026
-7.609427370152802,-40.20903604262254,-1.377684094197567
-7.303050763063763,-34.72464908558516,-5.7553772806776236
-12.241082423229196,-38.34395741982591,-5.708236456669358
-15.208900708414626,-45.64715718905424,-2.4993935852551363
-15.183698017840838,-40.550839397953716,-2.350372282174546
-16.956765541743742,-39.872392684790974,-9.942447229456185
-26.10653888514068,-52.172652196966176,-10.95356477582509
-25.759729604309527,-46.51101670471547,-8.049568579357597
-26.50876841278032,-43.195739607744926,-14.460899975737162
-28.47650212284578,-42.10671854031041,-11.471815629078163
-34.16777724049071,-40.27335348109519,-9.910242142190317
-40.7876960165656,-41.77210636146818,-14.958759649581696
-34.45995501893352,-41.88118256032781,-21.62269808411081
-37.97721165583629,-40.04223346712988,-24.138049110703054
-36.92669632411282,-35.48160736143307,-19.73002124987097
